Date,Open,Close
"Nov 11, 2016",133.5,131.92
"Nov 15, 2016",134.18,126.46
"Nov 16, 2016",132.75,127.62
"Nov 17, 2016",134.45,130.91
"Nov 18, 2016",134.45,139.37
"Nov 21, 2016",143.5,132.8
"Nov 22, 2016",137.5,135.12
"Nov 23, 2016",139.4,135.58
"Nov 24, 2016",138.45,136.32
"Nov 25, 2016",139.65,137.35
"Nov 28, 2016",141.45,143.64
"Nov 29, 2016",147.63,143.96
"Nov 30, 2016",147.5,143.84
"Dec 01, 2016",146.35,147.04
"Dec 02, 2016",150.6,142.74
"Dec 05, 2016",145.25,147.21
"Dec 06, 2016",149.73,144.46
"Dec 07, 2016",149.5,146.37
"Dec 08, 2016",152.5,150.58
"Dec 09, 2016",154.48,150.87
"Dec 12, 2016",154.55,153.3
"Dec 13, 2016",157.5,153.53
"Dec 14, 2016",156.25,150.26
"Dec 15, 2016",151.0,149.84
"Dec 16, 2016",153.9,150.04
"Dec 19, 2016",154.7,155.27
"Dec 20, 2016",159.93,153.62
"Dec 21, 2016",157.38,156.13
"Dec 22, 2016",159.0,155.49
"Dec 23, 2016",158.48,158.96
"Dec 26, 2016",161.5,148.51
"Dec 27, 2016",151.75,155.98
"Dec 28, 2016",160.5,163.09
"Dec 29, 2016",164.38,164.51
"Dec 30, 2016",158.95,148.27
"Jan 02, 2017",151.5,150.87
"Jan 03, 2017",154.8,152.2
"Jan 04, 2017",155.05,151.12
"Jan 05, 2017",154.55,152.54
"Jan 06, 2017",155.5,150.67
"Jan 09, 2017",153.65,150.08
"Jan 10, 2017",158.4,154.36
"Jan 11, 2017",157.8,153.43
"Jan 12, 2017",157.3,152.44
"Jan 13, 2017",155.05,151.66
"Jan 16, 2017",155.5,151.85
"Jan 17, 2017",155.85,150.77
"Jan 18, 2017",153.2,149.59
"Jan 19, 2017",152.25,147.77
"Jan 20, 2017",150.0,143.94
"Jan 23, 2017",145.2,145.66
"Jan 24, 2017",149.0,149.54
"Jan 25, 2017",151.4,149.3
"Jan 27, 2017",151.85,151.81
"Jan 30, 2017",156.0,148.51
"Jan 31, 2017",151.5,145.12
"Feb 01, 2017",150.0,149.74
"Feb 02, 2017",153.4,147.63
"Feb 03, 2017",151.0,147.48
"Feb 06, 2017",152.45,149.35
"Feb 07, 2017",152.0,148.07
"Feb 08, 2017",150.85,155.84
"Feb 09, 2017",160.4,156.18
"Feb 10, 2017",159.95,153.92
"Feb 13, 2017",158.75,149.4
"Feb 14, 2017",152.0,148.02
"Feb 15, 2017",150.65,143.45
"Feb 16, 2017",147.0,146.05
"Feb 17, 2017",149.1,149.79
"Feb 20, 2017",152.4,149.45
"Feb 21, 2017",152.6,150.53
"Feb 22, 2017",153.55,148.36
"Feb 23, 2017",150.8,145.37
"Feb 27, 2017",147.85,144.82
"Feb 28, 2017",147.05,147.68
"Mar 01, 2017",151.0,147.04
"Mar 02, 2017",150.0,144.68
"Mar 03, 2017",147.55,145.66
"Mar 06, 2017",148.7,145.12
"Mar 07, 2017",148.05,143.05
"Mar 08, 2017",146.0,141.28
"Mar 09, 2017",143.5,142.81
"Mar 10, 2017",146.0,142.46
"Mar 14, 2017",144.9,145.71
"Mar 15, 2017",149.15,147.87
"Mar 16, 2017",150.5,152.3
"Mar 17, 2017",155.8,152.0
"Mar 20, 2017",156.9,152.59
"Mar 21, 2017",155.2,148.86
"Mar 22, 2017",150.9,146.25
"Mar 23, 2017",147.25,146.4
"Mar 24, 2017",146.5,147.65
"Mar 27, 2017",147.65,146.5
"Mar 28, 2017",147.0,146.4
"Mar 29, 2017",146.75,146.55
"Mar 30, 2017",0.0,0.0
"Mar 31, 2017",145.0,144.35
"Apr 03, 2017",144.5,144.25
