Date,Open,Close
"Nov 11, 2016",108.7,102.09
"Nov 15, 2016",104.0,92.37
"Nov 16, 2016",96.5,91.34
"Nov 17, 2016",94.05,89.82
"Nov 18, 2016",91.85,90.95
"Nov 21, 2016",93.5,86.48
"Nov 22, 2016",90.0,89.58
"Nov 23, 2016",92.25,91.88
"Nov 24, 2016",92.35,88.1
"Nov 25, 2016",92.0,92.82
"Nov 28, 2016",96.45,97.97
"Nov 29, 2016",100.55,100.57
"Nov 30, 2016",103.4,99.98
"Dec 01, 2016",103.2,97.19
"Dec 02, 2016",98.5,93.8
"Dec 05, 2016",96.0,93.65
"Dec 06, 2016",96.0,93.55
"Dec 07, 2016",96.0,91.84
"Dec 08, 2016",94.95,93.21
"Dec 09, 2016",94.9,93.36
"Dec 12, 2016",95.15,91.15
"Dec 13, 2016",93.9,90.22
"Dec 14, 2016",92.3,89.18
"Dec 15, 2016",90.1,86.29
"Dec 16, 2016",88.0,81.67
"Dec 19, 2016",83.4,84.57
"Dec 20, 2016",87.0,90.9
"Dec 21, 2016",93.45,93.99
"Dec 22, 2016",95.7,94.24
"Dec 23, 2016",96.0,96.2
"Dec 26, 2016",97.45,90.17
"Dec 27, 2016",92.2,93.55
"Dec 28, 2016",95.9,94.63
"Dec 29, 2016",95.95,93.16
"Dec 30, 2016",95.6,95.81
"Jan 02, 2017",98.95,96.79
"Jan 03, 2017",99.0,97.97
"Jan 04, 2017",98.1,97.33
"Jan 05, 2017",99.6,96.84
"Jan 06, 2017",99.3,95.17
"Jan 09, 2017",97.3,96.15
"Jan 10, 2017",98.95,95.91
"Jan 11, 2017",98.1,99.88
"Jan 12, 2017",102.5,103.81
"Jan 13, 2017",106.9,105.28
"Jan 16, 2017",107.25,105.53
"Jan 17, 2017",106.2,107.05
"Jan 18, 2017",108.1,106.85
"Jan 19, 2017",108.7,108.43
"Jan 20, 2017",110.45,106.46
"Jan 23, 2017",108.4,107.84
"Jan 24, 2017",110.9,111.37
"Jan 25, 2017",114.9,113.04
"Jan 27, 2017",115.15,110.68
"Jan 30, 2017",112.0,109.7
"Jan 31, 2017",112.0,108.18
"Feb 01, 2017",110.5,115.35
"Feb 02, 2017",116.1,115.64
"Feb 03, 2017",118.9,121.09
"Feb 06, 2017",124.5,119.57
"Feb 07, 2017",123.3,121.09
"Feb 08, 2017",123.85,119.17
"Feb 09, 2017",121.75,115.69
