Date,Open,Close
"Nov 11, 2016",81.0,76.78
"Nov 15, 2016",77.4,73.26
"Nov 16, 2016",76.2,71.77
"Nov 17, 2016",73.25,72.57
"Nov 18, 2016",74.0,70.53
"Nov 21, 2016",71.5,66.42
"Nov 22, 2016",67.7,68.95
"Nov 23, 2016",70.45,69.09
"Nov 24, 2016",69.25,67.41
"Nov 25, 2016",69.7,70.14
"Nov 28, 2016",68.8,69.34
"Nov 29, 2016",70.6,69.04
"Nov 30, 2016",69.7,70.09
"Dec 01, 2016",70.95,68.8
"Dec 02, 2016",68.5,67.66
"Dec 05, 2016",68.35,67.8
"Dec 06, 2016",69.0,68.8
"Dec 07, 2016",70.0,68.6
"Dec 08, 2016",69.8,69.74
"Dec 09, 2016",70.95,70.53
"Dec 12, 2016",71.85,69.79
"Dec 13, 2016",71.5,70.28
"Dec 14, 2016",70.95,69.14
"Dec 15, 2016",69.45,68.85
"Dec 16, 2016",69.0,68.05
"Dec 19, 2016",67.5,67.41
"Dec 20, 2016",68.25,67.26
"Dec 21, 2016",68.3,66.52
"Dec 22, 2016",66.75,65.32
"Dec 23, 2016",65.8,64.53
"Dec 26, 2016",64.5,61.8
"Dec 27, 2016",62.55,63.94
"Dec 28, 2016",64.55,64.78
"Dec 29, 2016",65.6,65.87
"Dec 30, 2016",66.4,66.37
"Jan 02, 2017",66.9,65.97
"Jan 03, 2017",66.5,65.67
"Jan 04, 2017",66.2,65.28
"Jan 05, 2017",65.8,67.01
"Jan 06, 2017",67.7,66.81
"Jan 09, 2017",67.35,67.71
"Jan 10, 2017",68.8,69.24
"Jan 11, 2017",70.7,71.82
"Jan 12, 2017",73.3,71.77
"Jan 13, 2017",72.9,71.97
"Jan 16, 2017",72.95,74.1
"Jan 17, 2017",74.7,74.95
"Jan 18, 2017",75.95,76.19
"Jan 19, 2017",77.4,76.44
"Jan 20, 2017",77.65,77.33
"Jan 23, 2017",78.0,77.38
"Jan 24, 2017",78.0,77.87
"Jan 25, 2017",79.35,78.02
"Jan 27, 2017",78.65,77.87
"Jan 30, 2017",78.7,76.83
"Jan 31, 2017",78.0,75.44
"Feb 01, 2017",76.5,78.82
"Feb 02, 2017",79.05,83.23
"Feb 03, 2017",86.0,83.88
"Feb 06, 2017",85.4,83.28
"Feb 07, 2017",84.4,82.24
"Feb 08, 2017",83.0,82.64
"Feb 09, 2017",84.05,83.18
"Feb 10, 2017",84.2,83.73
"Feb 13, 2017",84.75,83.23
"Feb 14, 2017",83.7,82.34
"Feb 15, 2017",83.0,80.25
"Feb 16, 2017",81.0,81.89
"Feb 17, 2017",83.2,82.64
"Feb 20, 2017",83.3,85.36
"Feb 21, 2017",86.0,85.46
"Feb 22, 2017",86.15,83.48
"Feb 23, 2017",84.4,83.38
"Feb 27, 2017",84.05,82.73
"Feb 28, 2017",83.0,86.65
"Mar 01, 2017",88.5,87.2
"Mar 02, 2017",88.15,84.22
"Mar 03, 2017",85.0,84.62
"Mar 06, 2017",85.95,84.87
"Mar 07, 2017",85.8,83.97
"Mar 08, 2017",85.4,83.58
"Mar 09, 2017",84.3,84.92
"Mar 10, 2017",86.8,84.22
"Mar 14, 2017",84.9,85.71
"Mar 15, 2017",86.0,85.81
"Mar 16, 2017",86.75,87.79
"Mar 17, 2017",88.8,86.45
