Date,Open,Close
"Nov 11, 2016",2245.0,2152.09
"Nov 15, 2016",2160.9,2020.58
"Nov 16, 2016",2094.2,2048.41
"Nov 17, 2016",2043.0,2033.57
"Nov 18, 2016",2044.0,2055.38
"Nov 21, 2016",2054.25,1990.95
"Nov 22, 2016",2030.0,1999.71
"Nov 23, 2016",2000.2,2025.26
"Nov 24, 2016",1994.15,1997.42
"Nov 25, 2016",2014.0,2032.23
"Nov 28, 2016",2031.75,2131.67
"Nov 29, 2016",2140.45,2189.18
"Nov 30, 2016",2223.45,2217.52
"Dec 01, 2016",2250.0,2155.87
"Dec 02, 2016",2200.0,2090.64
"Dec 05, 2016",2078.0,2120.17
"Dec 06, 2016",2143.95,2116.58
"Dec 07, 2016",2144.0,2142.43
"Dec 08, 2016",2151.0,2163.19
"Dec 09, 2016",2190.0,2136.1
"Dec 12, 2016",2119.0,2128.04
"Dec 13, 2016",2135.0,2096.71
"Dec 14, 2016",2120.0,2096.22
"Dec 15, 2016",2045.0,2091.49
"Dec 16, 2016",2091.0,2076.25
"Dec 19, 2016",2090.0,2080.03
"Dec 20, 2016",2069.1,2062.95
"Dec 21, 2016",2070.0,2045.52
"Dec 22, 2016",2054.0,2024.76
"Dec 23, 2016",2013.0,2012.91
"Dec 26, 2016",2021.0,1956.79
"Dec 27, 2016",1955.5,1993.24
"Dec 28, 2016",2040.0,2044.38
"Dec 29, 2016",2060.0,2051.15
"Dec 30, 2016",2080.0,2058.77
"Jan 02, 2017",2071.2,2033.37
"Jan 03, 2017",2072.05,2043.98
"Jan 04, 2017",2065.25,2035.51
"Jan 05, 2017",2045.5,2042.59
"Jan 06, 2017",2064.0,2068.63
"Jan 09, 2017",2091.45,2070.32
"Jan 10, 2017",2085.0,2076.5
"Jan 11, 2017",2092.85,2117.03
"Jan 12, 2017",2124.95,2180.07
"Jan 13, 2017",2150.5,2142.43
"Jan 16, 2017",2141.9,2164.24
"Jan 17, 2017",2174.45,2160.25
"Jan 18, 2017",2174.75,2250.14
"Jan 19, 2017",2274.0,2237.74
"Jan 20, 2017",2247.85,2151.09
"Jan 23, 2017",2125.0,2119.82
"Jan 24, 2017",2141.65,2121.41
"Jan 25, 2017",2145.35,2175.94
"Jan 27, 2017",2184.85,2245.65
"Jan 30, 2017",2223.0,2263.78
"Jan 31, 2017",2240.15,2260.94
"Feb 01, 2017",2271.0,2297.34
"Feb 02, 2017",2290.0,2293.11
"Feb 03, 2017",2293.25,2366.81
"Feb 06, 2017",2376.0,2389.22
"Feb 07, 2017",2390.9,2388.97
"Feb 08, 2017",2391.7,2326.37
"Feb 09, 2017",2302.0,2311.14
"Feb 10, 2017",2325.0,2289.87
"Feb 13, 2017",2300.0,2283.85
"Feb 14, 2017",2300.05,2279.52
"Feb 15, 2017",2278.15,2222.35
"Feb 16, 2017",2228.8,2220.26
"Feb 17, 2017",2261.45,2210.5
"Feb 20, 2017",2220.0,2234.2
"Feb 21, 2017",2243.35,2245.26
"Feb 22, 2017",2240.8,2215.23
"Feb 23, 2017",2240.0,2213.93
"Feb 27, 2017",2223.0,2225.44
"Feb 28, 2017",2233.2,2217.22
"Mar 01, 2017",2260.0,2215.58
"Mar 02, 2017",2245.0,2194.21
"Mar 03, 2017",2210.1,2182.41
"Mar 06, 2017",2222.5,2167.23
"Mar 07, 2017",2176.0,2144.92
"Mar 08, 2017",2177.6,2125.0
"Mar 09, 2017",2164.95,2154.78
"Mar 10, 2017",2189.55,2148.65
"Mar 14, 2017",2157.45,2146.51
"Mar 15, 2017",2187.1,2179.62
"Mar 16, 2017",2195.5,2204.37
"Mar 17, 2017",2200.05,2258.7
"Mar 20, 2017",2261.2,2219.76
"Mar 21, 2017",2240.0,2234.75
"Mar 22, 2017",2239.0,2221.75
"Mar 23, 2017",2250.0,2220.91
"Mar 24, 2017",2250.0,2246.15
"Mar 27, 2017",2258.0,2247.5
"Mar 28, 2017",2293.0,2279.91
"Mar 29, 2017",2296.1,2363.72
"Mar 30, 2017",2365.15,2374.43
"Mar 31, 2017",2405.0,2370.34
"Apr 03, 2017",2380.0,2362.97
05-Apr-2017,2372.65,2348.48
06-Apr-2017,2368.4,2382.89
07-Apr-2017,2392.65,2414.11
10-Apr-2017,2434.65,2448.22
11-Apr-2017,2479.0,2485.82
12-Apr-2017,2496.0,2511.91
13-Apr-2017,2500.0,2475.96
17-Apr-2017,2486.1,2482.93
18-Apr-2017,2509.95,2414.21
19-Apr-2017,2430.0,2406.79
20-Apr-2017,2429.95,2416.01
21-Apr-2017,2448.95,2483.08
24-Apr-2017,2493.0,2489.21
25-Apr-2017,2499.0,2508.78
26-Apr-2017,2530.0,2460.08
27-Apr-2017,2479.55,2451.06
28-Apr-2017,2454.45,2439.96
02-May-2017,2449.95,2406.84
03-May-2017,2416.7,2368.05
04-May-2017,2394.0,2362.13
